   0.71700, 0.6571263075E+00, 0.6571263075E+00, 0.0000000000E+00
   0.71800, 0.6578797698E+00, 0.6578797698E+00, 0.0000000000E+00
   0.71900, 0.6586325169E+00, 0.6586325169E+00, 0.0000000000E+00
   0.72000, 0.6593847275E+00, 0.6593846679E+00, 0.5960464478E-07
   0.72100, 0.6601361632E+00, 0.6601361632E+00, 0.0000000000E+00
   0.72200, 0.6608870029E+00, 0.6608869433E+00, 0.5960464478E-07
   0.72300, 0.6616371274E+00, 0.6616371274E+00, 0.0000000000E+00
   0.72400, 0.6623866558E+00, 0.6623865962E+00, 0.5960464478E-07
   0.72500, 0.6631354690E+00, 0.6631354690E+00, 0.0000000000E+00
   0.72600, 0.6638836265E+00, 0.6638836265E+00, 0.0000000000E+00
   0.72700, 0.6646311879E+00, 0.6646311283E+00, 0.5960464478E-07
   0.72800, 0.6653779745E+00, 0.6653779745E+00, 0.0000000000E+00
   0.72900, 0.6661241055E+00, 0.6661241055E+00, 0.0000000000E+00
   0.73000, 0.6668697000E+00, 0.6668696404E+00, 0.5960464478E-07
   0.73100, 0.6676145196E+00, 0.6676144600E+00, 0.5960464478E-07
   0.73200, 0.6683586836E+00, 0.6683586240E+00, 0.5960464478E-07
   0.73300, 0.6691021919E+00, 0.6691021323E+00, 0.5960464478E-07
   0.73400, 0.6698450446E+00, 0.6698449850E+00, 0.5960464478E-07
   0.73500, 0.6705871820E+00, 0.6705871820E+00, 0.0000000000E+00
   0.73600, 0.6713286638E+00, 0.6713286638E+00, 0.0000000000E+00
   0.73700, 0.6720695496E+00, 0.6720694900E+00, 0.5960464478E-07
   0.73800, 0.6728096604E+00, 0.6728096008E+00, 0.5960464478E-07
   0.73900, 0.6735491753E+00, 0.6735491157E+00, 0.5960464478E-07
   0.74000, 0.6742879152E+00, 0.6742879152E+00, 0.0000000000E+00
   0.74100, 0.6750260592E+00, 0.6750260592E+00, 0.0000000000E+00
   0.74200, 0.6757634878E+00, 0.6757634878E+00, 0.0000000000E+00
   0.74300, 0.6765002608E+00, 0.6765002608E+00, 0.0000000000E+00
   0.74400, 0.6772364378E+00, 0.6772363782E+00, 0.5960464478E-07
   0.74500, 0.6779718399E+00, 0.6779718399E+00, 0.0000000000E+00
   0.74600, 0.6787065268E+00, 0.6787065268E+00, 0.0000000000E+00
   0.74700, 0.6794406176E+00, 0.6794406176E+00, 0.0000000000E+00
   0.74800, 0.6801740527E+00, 0.6801740527E+00, 0.0000000000E+00
   0.74900, 0.6809067726E+00, 0.6809067130E+00, 0.5960464478E-07
   0.75000, 0.6816387773E+00, 0.6816387773E+00, 0.0000000000E+00
   0.75100, 0.6823701262E+00, 0.6823701262E+00, 0.0000000000E+00
   0.75200, 0.6831007600E+00, 0.6831007600E+00, 0.0000000000E+00
   0.75300, 0.6838307977E+00, 0.6838307977E+00, 0.0000000000E+00
   0.75400, 0.6845601201E+00, 0.6845600605E+00, 0.5960464478E-07
   0.75500, 0.6852887273E+00, 0.6852886677E+00, 0.5960464478E-07
   0.75600, 0.6860166192E+00, 0.6860165596E+00, 0.5960464478E-07
   0.75700, 0.6867439151E+00, 0.6867438555E+00, 0.5960464478E-07
   0.75800, 0.6874704361E+00, 0.6874704361E+00, 0.0000000000E+00
   0.75900, 0.6881963015E+00, 0.6881962419E+00, 0.5960464478E-07
   0.76000, 0.6889214516E+00, 0.6889214516E+00, 0.0000000000E+00
   0.76100, 0.6896459460E+00, 0.6896459460E+00, 0.0000000000E+00
   0.76200, 0.6903697848E+00, 0.6903697848E+00, 0.0000000000E+00
   0.76300, 0.6910929084E+00, 0.6910928488E+00, 0.5960464478E-07
   0.76400, 0.6918153167E+00, 0.6918152571E+00, 0.5960464478E-07
   0.76500, 0.6925370097E+00, 0.6925370097E+00, 0.0000000000E+00
   0.76600, 0.6932580471E+00, 0.6932579875E+00, 0.5960464478E-07
   0.76700, 0.6939784288E+00, 0.6939783692E+00, 0.5960464478E-07
   0.76800, 0.6946980357E+00, 0.6946980357E+00, 0.0000000000E+00
   0.76900, 0.6954169869E+00, 0.6954169869E+00, 0.0000000000E+00
   0.77000, 0.6961352229E+00, 0.6961352229E+00, 0.0000000000E+00
   0.77100, 0.6968528628E+00, 0.6968528032E+00, 0.5960464478E-07
   0.77200, 0.6975697279E+00, 0.6975696683E+00, 0.5960464478E-07
   0.77300, 0.6982858181E+00, 0.6982858181E+00, 0.0000000000E+00
   0.77400, 0.6990013123E+00, 0.6990013123E+00, 0.0000000000E+00
   0.77500, 0.6997160912E+00, 0.6997160316E+00, 0.5960464478E-07
   0.77600, 0.7004301548E+00, 0.7004301548E+00, 0.0000000000E+00
   0.77700, 0.7011435628E+00, 0.7011435032E+00, 0.5960464478E-07
   0.77800, 0.7018561959E+00, 0.7018561959E+00, 0.0000000000E+00
   0.77900, 0.7025682330E+00, 0.7025681138E+00, 0.1192092896E-06
   0.78000, 0.7032793760E+00, 0.7032793760E+00, 0.0000000000E+00
   0.78100, 0.7039899826E+00, 0.7039899826E+00, 0.0000000000E+00
   0.78200, 0.7046998739E+00, 0.7046998143E+00, 0.5960464478E-07
   0.78300, 0.7054090500E+00, 0.7054089904E+00, 0.5960464478E-07
   0.78400, 0.7061174512E+00, 0.7061174512E+00, 0.0000000000E+00
   0.78500, 0.7068251967E+00, 0.7068251967E+00, 0.0000000000E+00
   0.78600, 0.7075322270E+00, 0.7075322270E+00, 0.0000000000E+00
   0.78700, 0.7082386017E+00, 0.7082385421E+00, 0.5960464478E-07
   0.78800, 0.7089442015E+00, 0.7089441419E+00, 0.5960464478E-07
   0.78900, 0.7096490860E+00, 0.7096490264E+00, 0.5960464478E-07
   0.79000, 0.7103532553E+00, 0.7103533149E+00, 0.5960464478E-07
   0.79100, 0.7110567689E+00, 0.7110567689E+00, 0.0000000000E+00
   0.79200, 0.7117595077E+00, 0.7117595673E+00, 0.5960464478E-07
   0.79300, 0.7124616504E+00, 0.7124615908E+00, 0.5960464478E-07
   0.79400, 0.7131630182E+00, 0.7131629586E+00, 0.5960464478E-07
   0.79500, 0.7138636708E+00, 0.7138636112E+00, 0.5960464478E-07
   0.79600, 0.7145635486E+00, 0.7145635486E+00, 0.0000000000E+00
   0.79700, 0.7152628303E+00, 0.7152627110E+00, 0.1192092896E-06
   0.79800, 0.7159612179E+00, 0.7159612179E+00, 0.0000000000E+00
   0.79900, 0.7166591287E+00, 0.7166590691E+00, 0.5960464478E-07
   0.80000, 0.7173561454E+00, 0.7173560858E+00, 0.5960464478E-07
   0.80100, 0.7180525064E+00, 0.7180524468E+00, 0.5960464478E-07
   0.80200, 0.7187480927E+00, 0.7187480330E+00, 0.5960464478E-07
   0.80300, 0.7194430232E+00, 0.7194429636E+00, 0.5960464478E-07
   0.80400, 0.7201371789E+00, 0.7201371789E+00, 0.0000000000E+00
   0.80500, 0.7208307385E+00, 0.7208306193E+00, 0.1192092896E-06
   0.80600, 0.7215234041E+00, 0.7215234041E+00, 0.0000000000E+00
   0.80700, 0.7222154737E+00, 0.7222154140E+00, 0.5960464478E-07
   0.80800, 0.7229067683E+00, 0.7229067683E+00, 0.0000000000E+00
   0.80900, 0.7235972881E+00, 0.7235973477E+00, 0.5960464478E-07
   0.81000, 0.7242872119E+00, 0.7242871523E+00, 0.5960464478E-07
   0.81100, 0.7249763012E+00, 0.7249763012E+00, 0.0000000000E+00
   0.81200, 0.7256647348E+00, 0.7256647348E+00, 0.0000000000E+00
   0.81300, 0.7263524532E+00, 0.7263523936E+00, 0.5960464478E-07
   0.81400, 0.7270393968E+00, 0.7270393968E+00, 0.0000000000E+00
   0.81500, 0.7277256846E+00, 0.7277256250E+00, 0.5960464478E-07
   0.81600, 0.7284111381E+00, 0.7284110785E+00, 0.5960464478E-07
   0.81700, 0.7290959358E+00, 0.7290958762E+00, 0.5960464478E-07
   0.81800, 0.7297799587E+00, 0.7297799587E+00, 0.0000000000E+00
   0.81900, 0.7304632664E+00, 0.7304632664E+00, 0.0000000000E+00
   0.82000, 0.7311458588E+00, 0.7311457992E+00, 0.5960464478E-07
   0.82100, 0.7318277359E+00, 0.7318276763E+00, 0.5960464478E-07
   0.82200, 0.7325088382E+00, 0.7325088382E+00, 0.0000000000E+00
   0.82300, 0.7331892252E+00, 0.7331892252E+00, 0.0000000000E+00
   0.82400, 0.7338688970E+00, 0.7338688374E+00, 0.5960464478E-07
   0.82500, 0.7345478535E+00, 0.7345477939E+00, 0.5960464478E-07
   0.82600, 0.7352259755E+00, 0.7352259755E+00, 0.0000000000E+00
   0.82700, 0.7359034419E+00, 0.7359034419E+00, 0.0000000000E+00
   0.82800, 0.7365801930E+00, 0.7365801334E+00, 0.5960464478E-07
   0.82900, 0.7372561097E+00, 0.7372561097E+00, 0.0000000000E+00
   0.83000, 0.7379313707E+00, 0.7379313707E+00, 0.0000000000E+00
   0.83100, 0.7386059165E+00, 0.7386058569E+00, 0.5960464478E-07
   0.83200, 0.7392796874E+00, 0.7392796278E+00, 0.5960464478E-07
   0.83300, 0.7399526834E+00, 0.7399526834E+00, 0.0000000000E+00
   0.83400, 0.7406250238E+00, 0.7406249642E+00, 0.5960464478E-07
   0.83500, 0.7412965298E+00, 0.7412964702E+00, 0.5960464478E-07
   0.83600, 0.7419673800E+00, 0.7419673204E+00, 0.5960464478E-07
   0.83700, 0.7426373959E+00, 0.7426373959E+00, 0.0000000000E+00
   0.83800, 0.7433066964E+00, 0.7433066964E+00, 0.0000000000E+00
   0.83900, 0.7439752817E+00, 0.7439752817E+00, 0.0000000000E+00
   0.84000, 0.7446431518E+00, 0.7446430922E+00, 0.5960464478E-07
   0.84100, 0.7453102469E+00, 0.7453102469E+00, 0.0000000000E+00
   0.84200, 0.7459766269E+00, 0.7459765673E+00, 0.5960464478E-07
   0.84300, 0.7466421723E+00, 0.7466421723E+00, 0.0000000000E+00
   0.84400, 0.7473070621E+00, 0.7473070025E+00, 0.5960464478E-07
   0.84500, 0.7479711771E+00, 0.7479711175E+00, 0.5960464478E-07
   0.84600, 0.7486345172E+00, 0.7486344576E+00, 0.5960464478E-07
   0.84700, 0.7492970824E+00, 0.7492970824E+00, 0.0000000000E+00
   0.84800, 0.7499589920E+00, 0.7499589324E+00, 0.5960464478E-07
   0.84900, 0.7506200671E+00, 0.7506200075E+00, 0.5960464478E-07
   0.85000, 0.7512804866E+00, 0.7512804270E+00, 0.5960464478E-07
   0.85100, 0.7519400716E+00, 0.7519400120E+00, 0.5960464478E-07
   0.85200, 0.7525989413E+00, 0.7525988817E+00, 0.5960464478E-07
   0.85300, 0.7532569766E+00, 0.7532569766E+00, 0.0000000000E+00
   0.85400, 0.7539143562E+00, 0.7539142966E+00, 0.5960464478E-07
   0.85500, 0.7545709610E+00, 0.7545709014E+00, 0.5960464478E-07
   0.85600, 0.7552267909E+00, 0.7552267909E+00, 0.0000000000E+00
   0.85700, 0.7558818460E+00, 0.7558818460E+00, 0.0000000000E+00
   0.85800, 0.7565361857E+00, 0.7565361857E+00, 0.0000000000E+00
   0.85900, 0.7571898103E+00, 0.7571897507E+00, 0.5960464478E-07
   0.86000, 0.7578426003E+00, 0.7578426003E+00, 0.0000000000E+00
   0.86100, 0.7584946752E+00, 0.7584946156E+00, 0.5960464478E-07
   0.86200, 0.7591459751E+00, 0.7591459155E+00, 0.5960464478E-07
   0.86300, 0.7597965002E+00, 0.7597964406E+00, 0.5960464478E-07
   0.86400, 0.7604462504E+00, 0.7604462504E+00, 0.0000000000E+00
   0.86500, 0.7610952854E+00, 0.7610952854E+00, 0.0000000000E+00
   0.86600, 0.7617436051E+00, 0.7617435455E+00, 0.5960464478E-07
   0.86700, 0.7623910308E+00, 0.7623910308E+00, 0.0000000000E+00
   0.86800, 0.7630378008E+00, 0.7630377412E+00, 0.5960464478E-07
   0.86900, 0.7636837363E+00, 0.7636837363E+00, 0.0000000000E+00
   0.87000, 0.7643289566E+00, 0.7643289566E+00, 0.0000000000E+00
   0.87100, 0.7649734020E+00, 0.7649734020E+00, 0.0000000000E+00
   0.87200, 0.7656170726E+00, 0.7656170726E+00, 0.0000000000E+00
   0.87300, 0.7662600279E+00, 0.7662599683E+00, 0.5960464478E-07
   0.87400, 0.7669021487E+00, 0.7669021487E+00, 0.0000000000E+00
   0.87500, 0.7675435543E+00, 0.7675434947E+00, 0.5960464478E-07
   0.87600, 0.7681841254E+00, 0.7681841254E+00, 0.0000000000E+00
   0.87700, 0.7688239217E+00, 0.7688239217E+00, 0.0000000000E+00
   0.87800, 0.7694630623E+00, 0.7694630623E+00, 0.0000000000E+00
   0.87900, 0.7701014280E+00, 0.7701013684E+00, 0.5960464478E-07
   0.88000, 0.7707388997E+00, 0.7707388997E+00, 0.0000000000E+00
   0.88100, 0.7713756561E+00, 0.7713756561E+00, 0.0000000000E+00
   0.88200, 0.7720116377E+00, 0.7720116377E+00, 0.0000000000E+00
   0.88300, 0.7726469040E+00, 0.7726468444E+00, 0.5960464478E-07
   0.88400, 0.7732813358E+00, 0.7732813358E+00, 0.0000000000E+00
   0.88500, 0.7739150524E+00, 0.7739149928E+00, 0.5960464478E-07
   0.88600, 0.7745479345E+00, 0.7745478749E+00, 0.5960464478E-07
   0.88700, 0.7751800418E+00, 0.7751800418E+00, 0.0000000000E+00
   0.88800, 0.7758113742E+00, 0.7758113742E+00, 0.0000000000E+00
   0.88900, 0.7764419913E+00, 0.7764419317E+00, 0.5960464478E-07
   0.89000, 0.7770717740E+00, 0.7770717144E+00, 0.5960464478E-07
   0.89100, 0.7777007818E+00, 0.7777007818E+00, 0.0000000000E+00
   0.89200, 0.7783290744E+00, 0.7783290148E+00, 0.5960464478E-07
   0.89300, 0.7789565325E+00, 0.7789564729E+00, 0.5960464478E-07
   0.89400, 0.7795831561E+00, 0.7795831561E+00, 0.0000000000E+00
   0.89500, 0.7802091241E+00, 0.7802090645E+00, 0.5960464478E-07
   0.89600, 0.7808342576E+00, 0.7808341980E+00, 0.5960464478E-07
   0.89700, 0.7814586163E+00, 0.7814585567E+00, 0.5960464478E-07
   0.89800, 0.7820821404E+00, 0.7820821404E+00, 0.0000000000E+00
   0.89900, 0.7827048898E+00, 0.7827048898E+00, 0.0000000000E+00
   0.90000, 0.7833268642E+00, 0.7833269238E+00, 0.5960464478E-07
   0.90100, 0.7839481831E+00, 0.7839481235E+00, 0.5960464478E-07
   0.90200, 0.7845685482E+00, 0.7845685482E+00, 0.0000000000E+00
   0.90300, 0.7851882577E+00, 0.7851881981E+00, 0.5960464478E-07
   0.90400, 0.7858070731E+00, 0.7858070731E+00, 0.0000000000E+00
   0.90500, 0.7864251733E+00, 0.7864251137E+00, 0.5960464478E-07
   0.90600, 0.7870424986E+00, 0.7870424390E+00, 0.5960464478E-07
   0.90700, 0.7876589894E+00, 0.7876589298E+00, 0.5960464478E-07
   0.90800, 0.7882747054E+00, 0.7882746458E+00, 0.5960464478E-07
   0.90900, 0.7888896465E+00, 0.7888895869E+00, 0.5960464478E-07
   0.91000, 0.7895038128E+00, 0.7895037532E+00, 0.5960464478E-07
   0.91100, 0.7901172042E+00, 0.7901170850E+00, 0.1192092896E-06
   0.91200, 0.7907296419E+00, 0.7907296419E+00, 0.0000000000E+00
   0.91300, 0.7913414836E+00, 0.7913414240E+00, 0.5960464478E-07
   0.91400, 0.7919524312E+00, 0.7919523716E+00, 0.5960464478E-07
   0.91500, 0.7925626636E+00, 0.7925626040E+00, 0.5960464478E-07
   0.91600, 0.7931720018E+00, 0.7931720018E+00, 0.0000000000E+00
   0.91700, 0.7937805653E+00, 0.7937805653E+00, 0.0000000000E+00
   0.91800, 0.7943884134E+00, 0.7943883538E+00, 0.5960464478E-07
   0.91900, 0.7949954271E+00, 0.7949954271E+00, 0.0000000000E+00
   0.92000, 0.7956016064E+00, 0.7956016064E+00, 0.0000000000E+00
   0.92100, 0.7962071300E+00, 0.7962070704E+00, 0.5960464478E-07
   0.92200, 0.7968116999E+00, 0.7968116403E+00, 0.5960464478E-07
   0.92300, 0.7974154949E+00, 0.7974154949E+00, 0.0000000000E+00
   0.92400, 0.7980186343E+00, 0.7980185151E+00, 0.1192092896E-06
   0.92500, 0.7986208200E+00, 0.7986207604E+00, 0.5960464478E-07
   0.92600, 0.7992221713E+00, 0.7992221713E+00, 0.0000000000E+00
   0.92700, 0.7998228073E+00, 0.7998228073E+00, 0.0000000000E+00
   0.92800, 0.8004226685E+00, 0.8004226685E+00, 0.0000000000E+00
   0.92900, 0.8010216951E+00, 0.8010216951E+00, 0.0000000000E+00
   0.93000, 0.8016200066E+00, 0.8016199470E+00, 0.5960464478E-07
   0.93100, 0.8022174239E+00, 0.8022173643E+00, 0.5960464478E-07
   0.93200, 0.8028140068E+00, 0.8028140068E+00, 0.0000000000E+00
   0.93300, 0.8034098744E+00, 0.8034098744E+00, 0.0000000000E+00
   0.93400, 0.8040049076E+00, 0.8040048480E+00, 0.5960464478E-07
   0.93500, 0.8045990467E+00, 0.8045991063E+00, 0.5960464478E-07
   0.93600, 0.8051925302E+00, 0.8051924706E+00, 0.5960464478E-07
   0.93700, 0.8057851195E+00, 0.8057851195E+00, 0.0000000000E+00
   0.93800, 0.8063769937E+00, 0.8063769341E+00, 0.5960464478E-07
   0.93900, 0.8069679141E+00, 0.8069679141E+00, 0.0000000000E+00
   0.94000, 0.8075581193E+00, 0.8075581193E+00, 0.0000000000E+00
   0.94100, 0.8081474900E+00, 0.8081474900E+00, 0.0000000000E+00
   0.94200, 0.8087360263E+00, 0.8087360263E+00, 0.0000000000E+00
   0.94300, 0.8093238473E+00, 0.8093238473E+00, 0.0000000000E+00
   0.94400, 0.8099108338E+00, 0.8099107742E+00, 0.5960464478E-07
   0.94500, 0.8104969263E+00, 0.8104969263E+00, 0.0000000000E+00
   0.94600, 0.8110823035E+00, 0.8110822439E+00, 0.5960464478E-07
   0.94700, 0.8116668463E+00, 0.8116667867E+00, 0.5960464478E-07
   0.94800, 0.8122505546E+00, 0.8122504950E+00, 0.5960464478E-07
   0.94900, 0.8128334284E+00, 0.8128334284E+00, 0.0000000000E+00
   0.95000, 0.8134155273E+00, 0.8134155273E+00, 0.0000000000E+00
   0.95100, 0.8139968514E+00, 0.8139967918E+00, 0.5960464478E-07
   0.95200, 0.8145772815E+00, 0.8145772815E+00, 0.0000000000E+00
   0.95300, 0.8151568770E+00, 0.8151568770E+00, 0.0000000000E+00
   0.95400, 0.8157358170E+00, 0.8157356977E+00, 0.1192092896E-06
   0.95500, 0.8163137436E+00, 0.8163137436E+00, 0.0000000000E+00
   0.95600, 0.8168909550E+00, 0.8168908954E+00, 0.5960464478E-07
   0.95700, 0.8174673915E+00, 0.8174673319E+00, 0.5960464478E-07
   0.95800, 0.8180429339E+00, 0.8180428743E+00, 0.5960464478E-07
   0.95900, 0.8186176419E+00, 0.8186176419E+00, 0.0000000000E+00
   0.96000, 0.8191915751E+00, 0.8191915751E+00, 0.0000000000E+00
   0.96100, 0.8197647333E+00, 0.8197646737E+00, 0.5960464478E-07
   0.96200, 0.8203369975E+00, 0.8203369975E+00, 0.0000000000E+00
   0.96300, 0.8209084868E+00, 0.8209084272E+00, 0.5960464478E-07
   0.96400, 0.8214791417E+00, 0.8214790821E+00, 0.5960464478E-07
   0.96500, 0.8220489025E+00, 0.8220489025E+00, 0.0000000000E+00
   0.96600, 0.8226180077E+00, 0.8226179481E+00, 0.5960464478E-07
   0.96700, 0.8231861591E+00, 0.8231860995E+00, 0.5960464478E-07
   0.96800, 0.8237535357E+00, 0.8237534761E+00, 0.5960464478E-07
   0.96900, 0.8243200183E+00, 0.8243200183E+00, 0.0000000000E+00
   0.97000, 0.8248857856E+00, 0.8248857260E+00, 0.5960464478E-07
   0.97100, 0.8254506588E+00, 0.8254505992E+00, 0.5960464478E-07
   0.97200, 0.8260146976E+00, 0.8260146379E+00, 0.5960464478E-07
   0.97300, 0.8265778422E+00, 0.8265779018E+00, 0.5960464478E-07
   0.97400, 0.8271403313E+00, 0.8271402717E+00, 0.5960464478E-07
   0.97500, 0.8277019262E+00, 0.8277019262E+00, 0.0000000000E+00
   0.97600, 0.8282626867E+00, 0.8282626271E+00, 0.5960464478E-07
   0.97700, 0.8288226128E+00, 0.8288225532E+00, 0.5960464478E-07
   0.97800, 0.8293817043E+00, 0.8293816447E+00, 0.5960464478E-07
   0.97900, 0.8299399614E+00, 0.8299399018E+00, 0.5960464478E-07
   0.98000, 0.8304973841E+00, 0.8304973841E+00, 0.0000000000E+00
   0.98100, 0.8310539722E+00, 0.8310539722E+00, 0.0000000000E+00
   0.98200, 0.8316097856E+00, 0.8316097260E+00, 0.5960464478E-07
   0.98300, 0.8321647048E+00, 0.8321647048E+00, 0.0000000000E+00
   0.98400, 0.8327188492E+00, 0.8327188492E+00, 0.0000000000E+00
   0.98500, 0.8332721591E+00, 0.8332720995E+00, 0.5960464478E-07
   0.98600, 0.8338245749E+00, 0.8338245153E+00, 0.5960464478E-07
   0.98700, 0.8343761563E+00, 0.8343761563E+00, 0.0000000000E+00
   0.98800, 0.8349269032E+00, 0.8349269032E+00, 0.0000000000E+00
   0.98900, 0.8354768753E+00, 0.8354768753E+00, 0.0000000000E+00
   0.99000, 0.8360259533E+00, 0.8360260129E+00, 0.5960464478E-07
   0.99100, 0.8365743160E+00, 0.8365742564E+00, 0.5960464478E-07
   0.99200, 0.8371217251E+00, 0.8371216655E+00, 0.5960464478E-07
   0.99300, 0.8376682997E+00, 0.8376682401E+00, 0.5960464478E-07
   0.99400, 0.8382140994E+00, 0.8382140398E+00, 0.5960464478E-07
   0.99500, 0.8387589455E+00, 0.8387589455E+00, 0.0000000000E+00
   0.99600, 0.8393030763E+00, 0.8393030167E+00, 0.5960464478E-07
   0.99700, 0.8398463130E+00, 0.8398462534E+00, 0.5960464478E-07
   0.99800, 0.8403887153E+00, 0.8403887153E+00, 0.0000000000E+00
   0.99900, 0.8409303427E+00, 0.8409302831E+00, 0.5960464478E-07
   1.00000, 0.8414710164E+00, 0.8414709568E+00, 0.5960464478E-07
   1.00100, 0.8420109153E+00, 0.8420109153E+00, 0.0000000000E+00
   1.00200, 0.8425499797E+00, 0.8425499201E+00, 0.5960464478E-07
   1.00300, 0.8430881500E+00, 0.8430880904E+00, 0.5960464478E-07
   1.00400, 0.8436254859E+00, 0.8436254263E+00, 0.5960464478E-07
   1.00500, 0.8441619873E+00, 0.8441619873E+00, 0.0000000000E+00
   1.00600, 0.8446976542E+00, 0.8446976542E+00, 0.0000000000E+00
   1.00700, 0.8452324867E+00, 0.8452324271E+00, 0.5960464478E-07
   1.00800, 0.8457664847E+00, 0.8457664251E+00, 0.5960464478E-07
   1.00900, 0.8462995887E+00, 0.8462995291E+00, 0.5960464478E-07
   1.01000, 0.8468317986E+00, 0.8468318582E+00, 0.5960464478E-07
   1.01100, 0.8473634124E+00, 0.8473632932E+00, 0.1192092896E-06
   1.01200, 0.8478938937E+00, 0.8478938341E+00, 0.5960464478E-07
   1.01300, 0.8484237194E+00, 0.8484236002E+00, 0.1192092896E-06
   1.01400, 0.8489525914E+00, 0.8489525318E+00, 0.5960464478E-07
   1.01500, 0.8494805694E+00, 0.8494805694E+00, 0.0000000000E+00
   1.01600, 0.8500077724E+00, 0.8500077724E+00, 0.0000000000E+00
   1.01700, 0.8505340815E+00, 0.8505340815E+00, 0.0000000000E+00
   1.01800, 0.8510596156E+00, 0.8510596156E+00, 0.0000000000E+00
   1.01900, 0.8515843153E+00, 0.8515842557E+00, 0.5960464478E-07
   1.02000, 0.8521080017E+00, 0.8521080017E+00, 0.0000000000E+00
   1.02100, 0.8526310325E+00, 0.8526309729E+00, 0.5960464478E-07
   1.02200, 0.8531531096E+00, 0.8531530499E+00, 0.5960464478E-07
   1.02300, 0.8536743522E+00, 0.8536742926E+00, 0.5960464478E-07
   1.02400, 0.8541947007E+00, 0.8541947007E+00, 0.0000000000E+00
   1.02500, 0.8547142148E+00, 0.8547141552E+00, 0.5960464478E-07
   1.02600, 0.8552328944E+00, 0.8552328944E+00, 0.0000000000E+00
   1.02700, 0.8557506800E+00, 0.8557506800E+00, 0.0000000000E+00
   1.02800, 0.8562676311E+00, 0.8562676311E+00, 0.0000000000E+00
   1.02900, 0.8567838073E+00, 0.8567837477E+00, 0.5960464478E-07
   1.03000, 0.8572989702E+00, 0.8572989702E+00, 0.0000000000E+00
   1.03100, 0.8578134179E+00, 0.8578134179E+00, 0.0000000000E+00
   1.03200, 0.8583269119E+00, 0.8583269119E+00, 0.0000000000E+00
   1.03300, 0.8588396907E+00, 0.8588395715E+00, 0.1192092896E-06
   1.03400, 0.8593514562E+00, 0.8593513966E+00, 0.5960464478E-07
   1.03500, 0.8598623276E+00, 0.8598623276E+00, 0.0000000000E+00
   1.03600, 0.8603724837E+00, 0.8603724837E+00, 0.0000000000E+00
   1.03700, 0.8608816862E+00, 0.8608816862E+00, 0.0000000000E+00
   1.03800, 0.8613901138E+00, 0.8613900542E+00, 0.5960464478E-07
   1.03900, 0.8618976474E+00, 0.8618975878E+00, 0.5960464478E-07
   1.04000, 0.8624042273E+00, 0.8624042273E+00, 0.0000000000E+00
   1.04100, 0.8629100323E+00, 0.8629100323E+00, 0.0000000000E+00
   1.04200, 0.8634150028E+00, 0.8634149432E+00, 0.5960464478E-07
   1.04300, 0.8639190197E+00, 0.8639190197E+00, 0.0000000000E+00
   1.04400, 0.8644223213E+00, 0.8644222021E+00, 0.1192092896E-06
   1.04500, 0.8649246097E+00, 0.8649244905E+00, 0.1192092896E-06
   1.04600, 0.8654260635E+00, 0.8654260039E+00, 0.5960464478E-07
   1.04700, 0.8659266829E+00, 0.8659266233E+00, 0.5960464478E-07
   1.04800, 0.8664263487E+00, 0.8664263487E+00, 0.0000000000E+00
   1.04900, 0.8669252992E+00, 0.8669252396E+00, 0.5960464478E-07
   1.05000, 0.8674231768E+00, 0.8674231768E+00, 0.0000000000E+00
   1.05100, 0.8679203987E+00, 0.8679203391E+00, 0.5960464478E-07
   1.05200, 0.8684167266E+00, 0.8684166670E+00, 0.5960464478E-07
   1.05300, 0.8689120412E+00, 0.8689120412E+00, 0.0000000000E+00
   1.05400, 0.8694066405E+00, 0.8694065809E+00, 0.5960464478E-07
   1.05500, 0.8699002266E+00, 0.8699002266E+00, 0.0000000000E+00
   1.05600, 0.8703930378E+00, 0.8703930378E+00, 0.0000000000E+00
   1.05700, 0.8708850145E+00, 0.8708849549E+00, 0.5960464478E-07
   1.05800, 0.8713759780E+00, 0.8713759780E+00, 0.0000000000E+00
   1.05900, 0.8718661666E+00, 0.8718661666E+00, 0.0000000000E+00
   1.06000, 0.8723554611E+00, 0.8723554611E+00, 0.0000000000E+00
   1.06100, 0.8728439212E+00, 0.8728439212E+00, 0.0000000000E+00
   1.06200, 0.8733315468E+00, 0.8733314872E+00, 0.5960464478E-07
   1.06300, 0.8738181591E+00, 0.8738181591E+00, 0.0000000000E+00
   1.06400, 0.8743040562E+00, 0.8743039966E+00, 0.5960464478E-07
   1.06500, 0.8747889996E+00, 0.8747889400E+00, 0.5960464478E-07
   1.06600, 0.8752729893E+00, 0.8752729893E+00, 0.0000000000E+00
   1.06700, 0.8757562041E+00, 0.8757562041E+00, 0.0000000000E+00
   1.06800, 0.8762385249E+00, 0.8762384653E+00, 0.5960464478E-07
   1.06900, 0.8767199516E+00, 0.8767199516E+00, 0.0000000000E+00
   1.07000, 0.8772006035E+00, 0.8772005439E+00, 0.5960464478E-07
   1.07100, 0.8776801825E+00, 0.8776801825E+00, 0.0000000000E+00
   1.07200, 0.8781591058E+00, 0.8781589866E+00, 0.1192092896E-06
   1.07300, 0.8786369562E+00, 0.8786368966E+00, 0.5960464478E-07
   1.07400, 0.8791140318E+00, 0.8791139722E+00, 0.5960464478E-07
